52, 44, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 
53, 54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 
54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 
52, 44, 43, 42, 41, 40, 34, 33, 26, 27, 9, 
53, 54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 
39, 58, 38, 30, 29, 24, 15, 11, 12, 72, 10, 
41, 40, 34, 33, 26, 27, 9, 7, 73, 6, 10, 
42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 6, 10, 
43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 6, 10, 
44, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 6, 10, 
45, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 6, 10, 
46, 47, 35, 32, 28, 29, 24, 15, 11, 12, 72, 10, 
47, 35, 32, 28, 29, 24, 15, 11, 12, 72, 10, 
49, 50, 48, 31, 28, 29, 24, 15, 11, 12, 72, 10, 
50, 48, 31, 28, 29, 24, 15, 11, 12, 72, 10, 
51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 12, 72, 10, 
54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 73, 6, 10, 
55, 57, 38, 30, 29, 24, 15, 11, 12, 72, 10, 
56, 55, 57, 38, 30, 29, 24, 15, 11, 12, 72, 10, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 15, 11, 
52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 
53, 54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 11, 
54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 11, 
43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 12, 
44, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 12, 
45, 46, 47, 35, 32, 28, 29, 24, 15, 11, 12, 
51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 12, 
52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 12, 
53, 54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 12, 
54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 7, 12, 
43, 42, 41, 40, 34, 33, 26, 27, 9, 11, 13, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 15, 11, 13, 
45, 46, 47, 35, 32, 28, 29, 24, 15, 11, 13, 
51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 13, 
52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 13, 
53, 54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 11, 13, 
54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 11, 13, 
43, 42, 41, 40, 34, 33, 26, 25, 24, 15, 14, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 15, 14, 
52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 14, 
53, 52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 14, 
54, 43, 42, 41, 40, 34, 33, 26, 25, 24, 15, 14, 
60, 62, 61, 40, 34, 33, 26, 25, 24, 15, 14, 
53, 52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 
54, 43, 42, 41, 40, 34, 33, 26, 25, 24, 15, 
39, 58, 38, 30, 29, 24, 15, 11, 13, 17, 16, 
41, 40, 34, 33, 26, 27, 9, 11, 13, 17, 16, 
42, 41, 40, 34, 33, 26, 27, 9, 11, 13, 17, 16, 
43, 42, 41, 40, 34, 33, 26, 27, 9, 11, 13, 17, 16, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 15, 11, 13, 17, 16, 
45, 46, 47, 35, 32, 28, 29, 24, 15, 11, 13, 17, 16, 
46, 47, 35, 32, 28, 29, 24, 15, 11, 13, 17, 16, 
47, 35, 32, 28, 29, 24, 15, 11, 13, 17, 16, 
49, 50, 48, 31, 28, 29, 24, 15, 11, 13, 17, 16, 
50, 48, 31, 28, 29, 24, 15, 11, 13, 17, 16, 
51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 13, 17, 16, 
52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 13, 17, 16, 
54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 11, 13, 17, 16, 
55, 57, 38, 30, 29, 24, 15, 11, 13, 17, 16, 
56, 55, 57, 38, 30, 29, 24, 15, 11, 13, 17, 16, 
62, 61, 63, 65, 70, 27, 9, 11, 13, 17, 16, 
64, 61, 63, 65, 70, 27, 9, 11, 13, 17, 16, 
42, 41, 40, 34, 33, 26, 27, 9, 11, 13, 17, 
43, 42, 41, 40, 34, 33, 26, 27, 9, 11, 13, 17, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 15, 11, 13, 17, 
45, 46, 47, 35, 32, 28, 29, 24, 15, 11, 13, 17, 
46, 47, 35, 32, 28, 29, 24, 15, 11, 13, 17, 
49, 50, 48, 31, 28, 29, 24, 15, 11, 13, 17, 
51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 13, 17, 
52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 11, 13, 17, 
53, 54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 11, 13, 17, 
54, 43, 42, 41, 40, 34, 33, 26, 27, 9, 11, 13, 17, 
56, 55, 57, 38, 30, 29, 24, 15, 11, 13, 17, 
42, 41, 40, 34, 33, 26, 25, 24, 15, 14, 18, 
43, 42, 41, 40, 34, 33, 26, 25, 24, 15, 14, 18, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 15, 14, 18, 
45, 46, 47, 35, 32, 28, 29, 24, 15, 14, 18, 
51, 49, 50, 48, 31, 28, 29, 24, 15, 14, 18, 
52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 14, 18, 
53, 52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 14, 18, 
54, 43, 42, 41, 40, 34, 33, 26, 25, 24, 15, 14, 18, 
60, 62, 61, 40, 34, 33, 26, 25, 24, 15, 14, 18, 
62, 61, 40, 34, 33, 26, 25, 24, 15, 14, 18, 
64, 61, 40, 34, 33, 26, 25, 24, 15, 14, 18, 
41, 40, 34, 33, 26, 25, 24, 15, 14, 18, 19, 
42, 41, 40, 34, 33, 26, 25, 24, 15, 14, 18, 19, 
43, 42, 41, 40, 34, 33, 26, 25, 24, 15, 14, 18, 19, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 15, 14, 18, 19, 
45, 46, 47, 35, 32, 28, 29, 24, 15, 14, 18, 19, 
46, 47, 35, 32, 28, 29, 24, 15, 14, 18, 19, 
49, 50, 48, 31, 28, 29, 24, 15, 14, 18, 19, 
51, 49, 50, 48, 31, 28, 29, 24, 15, 14, 18, 19, 
52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 14, 18, 19, 
53, 52, 51, 49, 50, 48, 31, 28, 29, 24, 15, 14, 18, 19, 
54, 43, 42, 41, 40, 34, 33, 26, 25, 24, 15, 14, 18, 19, 
56, 55, 57, 38, 30, 29, 24, 15, 14, 18, 19, 
60, 62, 61, 40, 34, 33, 26, 25, 24, 15, 14, 18, 19, 
61, 40, 34, 33, 26, 25, 24, 15, 14, 18, 19, 
62, 61, 40, 34, 33, 26, 25, 24, 15, 14, 18, 19, 
64, 61, 40, 34, 33, 26, 25, 24, 15, 14, 18, 19, 
41, 40, 34, 33, 26, 25, 24, 23, 69, 22, 20, 
42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 22, 20, 
43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 22, 20, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 23, 69, 22, 20, 
45, 46, 47, 35, 32, 28, 29, 24, 23, 69, 22, 20, 
46, 47, 35, 32, 28, 29, 24, 23, 69, 22, 20, 
51, 49, 50, 48, 31, 30, 37, 23, 69, 22, 20, 
52, 51, 49, 50, 48, 31, 30, 37, 23, 69, 22, 20, 
53, 52, 51, 49, 50, 48, 31, 30, 37, 23, 69, 22, 20, 
54, 43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 22, 20, 
60, 62, 61, 40, 34, 33, 26, 25, 24, 23, 69, 22, 20, 
61, 40, 34, 33, 26, 25, 24, 23, 69, 22, 20, 
62, 61, 40, 34, 33, 26, 25, 24, 23, 69, 22, 20, 
64, 61, 40, 34, 33, 26, 25, 24, 23, 69, 22, 20, 
0, 1, 2, 4, 6, 10, 72, 12, 13, 14, 21, 
43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 21, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 23, 21, 
53, 52, 51, 49, 50, 48, 31, 30, 37, 23, 21, 
54, 43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 21, 
60, 62, 61, 40, 34, 33, 26, 25, 24, 23, 21, 
42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 22, 
43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 22, 
44, 45, 46, 47, 35, 32, 28, 29, 24, 23, 69, 22, 
45, 46, 47, 35, 32, 28, 29, 24, 23, 69, 22, 
52, 51, 49, 50, 48, 31, 30, 37, 23, 69, 22, 
53, 52, 51, 49, 50, 48, 31, 30, 37, 23, 69, 22, 
54, 43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 69, 22, 
60, 62, 61, 40, 34, 33, 26, 25, 24, 23, 69, 22, 
62, 61, 40, 34, 33, 26, 25, 24, 23, 69, 22, 
64, 61, 40, 34, 33, 26, 25, 24, 23, 69, 22, 
0, 1, 2, 4, 6, 10, 72, 12, 13, 14, 21, 23, 
1, 2, 4, 6, 10, 72, 12, 13, 14, 21, 23, 
54, 43, 42, 41, 40, 34, 33, 26, 25, 24, 23, 
0, 1, 2, 4, 71, 5, 8, 9, 27, 26, 25, 24, 
1, 2, 4, 71, 5, 8, 9, 27, 26, 25, 24, 
0, 1, 2, 4, 71, 5, 8, 9, 27, 26, 25, 
0, 1, 2, 4, 71, 5, 8, 9, 27, 26, 25, 28, 
1, 2, 4, 71, 5, 8, 9, 27, 26, 25, 28, 
0, 1, 2, 4, 71, 5, 8, 9, 27, 26, 25, 24, 29, 
1, 2, 4, 71, 5, 8, 9, 27, 26, 25, 24, 29, 
2, 4, 71, 5, 8, 9, 27, 26, 25, 24, 29, 
0, 1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 
1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 
2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 
0, 1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 
1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 
0, 1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 
0, 1, 2, 4, 6, 10, 16, 19, 20, 22, 36, 
3, 5, 8, 65, 70, 33, 32, 31, 30, 37, 36, 
43, 44, 52, 51, 49, 50, 48, 31, 30, 37, 36, 
54, 43, 44, 52, 51, 49, 50, 48, 31, 30, 37, 36, 
60, 62, 41, 46, 49, 50, 48, 31, 30, 37, 36, 
71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 36, 
0, 1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 
1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 
2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 
4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 37, 
54, 43, 44, 52, 51, 49, 50, 48, 31, 30, 37, 
0, 1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 38, 
1, 2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 38, 
2, 4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 38, 
4, 71, 5, 8, 65, 70, 33, 32, 31, 30, 38, 
6, 73, 7, 9, 27, 26, 25, 24, 29, 30, 38, 
54, 43, 44, 52, 51, 49, 50, 48, 31, 30, 38, 
1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 57, 39, 
2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 57, 39, 
3, 5, 8, 65, 63, 34, 35, 48, 55, 57, 39, 
4, 71, 5, 8, 65, 63, 34, 35, 48, 55, 57, 39, 
6, 73, 7, 9, 27, 26, 25, 24, 29, 30, 38, 58, 39, 
7, 9, 27, 26, 25, 24, 29, 30, 38, 58, 39, 
10, 72, 12, 11, 15, 24, 29, 30, 38, 58, 39, 
16, 17, 13, 11, 15, 24, 29, 30, 38, 58, 39, 
54, 43, 44, 52, 51, 49, 50, 48, 55, 57, 39, 
71, 5, 8, 65, 63, 34, 35, 48, 55, 57, 39, 
73, 7, 9, 27, 26, 25, 24, 29, 30, 38, 58, 39, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 61, 40, 
10, 6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 
16, 17, 13, 11, 9, 27, 26, 33, 34, 40, 41, 
19, 18, 14, 15, 24, 25, 26, 33, 34, 40, 41, 
20, 22, 69, 23, 24, 25, 26, 33, 34, 40, 41, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 
10, 6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 
16, 17, 13, 11, 9, 27, 26, 33, 34, 40, 41, 42, 
17, 13, 11, 9, 27, 26, 33, 34, 40, 41, 42, 
18, 14, 15, 24, 25, 26, 33, 34, 40, 41, 42, 
19, 18, 14, 15, 24, 25, 26, 33, 34, 40, 41, 42, 
20, 22, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 
22, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 
66, 36, 37, 30, 31, 48, 50, 49, 51, 45, 42, 
68, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 
72, 12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 
4, 71, 5, 8, 65, 63, 61, 40, 41, 42, 43, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 
10, 6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 
12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 
13, 11, 9, 27, 26, 33, 34, 40, 41, 42, 43, 
14, 15, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
16, 17, 13, 11, 9, 27, 26, 33, 34, 40, 41, 42, 43, 
17, 13, 11, 9, 27, 26, 33, 34, 40, 41, 42, 43, 
18, 14, 15, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
19, 18, 14, 15, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
20, 22, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
21, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
22, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
36, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 
58, 38, 30, 31, 48, 50, 49, 51, 52, 44, 43, 
59, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 
66, 36, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 
67, 37, 30, 31, 48, 50, 49, 51, 52, 44, 43, 
68, 69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
69, 23, 24, 25, 26, 33, 34, 40, 41, 42, 43, 
72, 12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 
4, 71, 5, 8, 65, 63, 61, 40, 41, 42, 43, 44, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
10, 6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
14, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
16, 17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
18, 14, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
19, 18, 14, 15, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
20, 22, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
21, 23, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
22, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
66, 36, 37, 30, 31, 48, 50, 49, 51, 52, 44, 
68, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 44, 
71, 5, 8, 65, 63, 61, 40, 41, 42, 43, 44, 
72, 12, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 43, 44, 
4, 71, 5, 8, 65, 63, 61, 40, 41, 42, 45, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 
10, 6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 
12, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
16, 17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
18, 14, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
19, 18, 14, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
20, 22, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 
22, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 
68, 69, 23, 24, 29, 28, 32, 35, 47, 46, 45, 
72, 12, 11, 15, 24, 29, 28, 32, 35, 47, 46, 45, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 46, 
10, 72, 12, 11, 15, 24, 29, 28, 32, 35, 47, 46, 
16, 17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 
17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 46, 
19, 18, 14, 15, 24, 29, 28, 32, 35, 47, 46, 
20, 22, 69, 23, 24, 29, 28, 32, 35, 47, 46, 
72, 12, 11, 15, 24, 29, 28, 32, 35, 47, 46, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 61, 40, 47, 
1, 2, 4, 71, 5, 8, 65, 63, 61, 40, 47, 
10, 72, 12, 11, 15, 24, 29, 28, 32, 35, 47, 
16, 17, 13, 11, 15, 24, 29, 28, 32, 35, 47, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 
1, 2, 4, 71, 5, 8, 65, 63, 34, 35, 48, 
4, 71, 5, 8, 65, 63, 61, 40, 41, 46, 49, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 46, 49, 
10, 72, 12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 
16, 17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 
17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 
19, 18, 14, 15, 24, 29, 28, 31, 48, 50, 49, 
72, 12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 
73, 7, 9, 27, 26, 33, 34, 40, 41, 46, 49, 
0, 1, 2, 4, 71, 5, 8, 65, 63, 61, 40, 47, 50, 
1, 2, 4, 71, 5, 8, 65, 63, 61, 40, 47, 50, 
2, 4, 71, 5, 8, 65, 63, 61, 40, 47, 50, 
6, 73, 7, 9, 27, 26, 25, 28, 31, 48, 50, 
10, 72, 12, 11, 15, 24, 29, 28, 31, 48, 50, 
16, 17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 
4, 71, 5, 8, 65, 63, 61, 40, 41, 42, 45, 51, 
6, 73, 7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 51, 
7, 9, 27, 26, 33, 34, 40, 41, 42, 45, 51, 
10, 72, 12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
12, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
16, 17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
17, 13, 11, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
18, 14, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
19, 18, 14, 15, 24, 29, 28, 31, 48, 50, 49, 51, 
20, 22, 69, 23, 37, 30, 31, 48, 50, 49, 51, 
71, 5, 8, 65, 63, 61, 40, 41, 42, 45, 51, 
